Non-Markovianity,x_t1,x_t2,x_t3,y_t1,y_t2,y_t3,z_t1,z_t2,z_t3
15.527598159563182,0.4470992488568969,-0.5812845863854486,-0.9398054043724074,0j,0j,0j,0.0,0.0,0.0
15.534428527436123,0.4470969432681833,-0.5812966338569932,-0.939822391838068,0j,0j,0j,0.0,0.0,0.0
15.541258906206895,0.4470946396380257,-0.5813086711708997,-0.9398393650866902,0j,0j,0j,0.0,0.0,0.0
15.548089295859665,0.4470923379639286,-0.5813206983400079,-0.9398563241361132,0j,0j,0j,0.0,0.0,0.0
15.554919696366726,0.4470900382434022,-0.5813327153771372,-0.9398732690041464,0j,0j,0j,0.0,0.0,0.0
15.561750119134132,0.4470877404739604,-0.5813447222950849,-0.9398901997085692,0j,0j,0j,0.0,0.0,0.0
15.56858055403934,0.4470854446531214,-0.5813567191066259,-0.939907116267132,0j,0j,0j,0.0,0.0,0.0
15.57541099982091,0.4470831507784076,-0.5813687058245147,-0.9399240186975546,0j,0j,0j,0.0,0.0,0.0
15.582241456463317,0.4470808588473451,-0.5813806824614851,-0.9399409070175276,0j,0j,0j,0.0,0.0,0.0
15.589071923951147,0.4470785688574646,-0.5813926490302475,-0.9399577812447129,0j,0j,0j,0.0,0.0,0.0
15.595902402268845,0.4470762808063019,-0.5814046055434917,-0.9399746413967416,0j,0j,0j,0.0,0.0,0.0
15.60273289140113,0.4470739946913953,-0.5814165520138865,-0.939991487491216,0j,0j,0j,0.0,0.0,0.0
15.609563391332442,0.4470717105102881,-0.5814284884540795,-0.9400083195457092,0j,0j,0j,0.0,0.0,0.0
15.616393902047603,0.4470694282605277,-0.5814404148766974,-0.9400251375777644,0j,0j,0j,0.0,0.0,0.0
15.623224423531155,0.4470671479396659,-0.581452331294344,-0.9400419416048972,0j,0j,0j,0.0,0.0,0.0
15.630054958062685,0.4470648695452582,-0.5814642377196039,-0.9400587316445924,0j,0j,0j,0.0,0.0,0.0
15.636885508386012,0.4470625930748642,-0.5814761341650402,-0.9400755077143056,0j,0j,0j,0.0,0.0,0.0
15.64371594339046,0.4470603185260484,-0.5814880206431936,-0.9400922698314652,0j,0j,0j,0.0,0.0,0.0
15.650544340446285,0.4470580458963781,-0.5814998971665853,-0.940109018013468,0j,0j,0j,0.0,0.0,0.0
15.657372745980748,0.447055775183426,-0.5815117637477158,-0.9401257522776848,0j,0j,0j,0.0,0.0,0.0
15.664201159981245,0.447053506384768,-0.581523620399063,-0.9401424726414545,0j,0j,0j,0.0,0.0,0.0
15.671029582438276,0.447051239497985,-0.5815354671330846,-0.94015917912209,0j,0j,0j,0.0,0.0,0.0
15.677858013340805,0.4470489745206606,-0.5815473039622188,-0.9401758717368738,0j,0j,0j,0.0,0.0,0.0
15.684686452671915,0.4470467114503837,-0.5815591308988808,-0.94019255050306,0j,0j,0j,0.0,0.0,0.0
15.691514900419053,0.4470444502847466,-0.5815709479554674,-0.9402092154378744,0j,0j,0j,0.0,0.0,0.0
15.698343356493847,0.4470421910213464,-0.581582755144352,-0.940225866558514,0j,0j,0j,0.0,0.0,0.0
15.705171817014904,0.4470399336577828,-0.5815945524778899,-0.940242503882148,0j,0j,0j,0.0,0.0,0.0
15.712000285883812,0.4470376781916612,-0.5816063399684146,-0.9402591274259156,0j,0j,0j,0.0,0.0,0.0
15.71882876308762,0.4470354246205901,-0.5816181176282389,-0.940275737206929,0j,0j,0j,0.0,0.0,0.0
15.725657248616091,0.4470331729421821,-0.5816298854696555,-0.9402923332422716,0j,0j,0j,0.0,0.0,0.0
15.732485742456802,0.4470309231540539,-0.5816416435049362,-0.9403089155489988,0j,0j,0j,0.0,0.0,0.0
15.739314244597365,0.4470286752538261,-0.5816533917463328,-0.9403254841441376,0j,0j,0j,0.0,0.0,0.0
15.74614275502526,0.4470264292391238,-0.5816651302060765,-0.9403420390446868,0j,0j,0j,0.0,0.0,0.0
15.752971273728257,0.4470241851075748,-0.5816768588963779,-0.9403585802676168,0j,0j,0j,0.0,0.0,0.0
15.759799800693903,0.4470219428568127,-0.5816885778294281,-0.9403751078298704,0j,0j,0j,0.0,0.0,0.0
15.766628335909886,0.4470197024844739,-0.5817002870173962,-0.9403916217483632,0j,0j,0j,0.0,0.0,0.0
15.773456879363886,0.4470174639881982,-0.5817119864724343,-0.9404081220399806,0j,0j,0j,0.0,0.0,0.0
15.78028543104366,0.4470152273656313,-0.5817236762066695,-0.9404246087215832,0j,0j,0j,0.0,0.0,0.0
15.787113990936891,0.4470129926144209,-0.5817353562322134,-0.9404410818100014,0j,0j,0j,0.0,0.0,0.0
15.793942559031382,0.4470107597322194,-0.5817470265611551,-0.9404575413220384,0j,0j,0j,0.0,0.0,0.0
15.800771135314898,0.4470085287166834,-0.5817586872055638,-0.94047398727447,0j,0j,0j,0.0,0.0,0.0
15.80759971977523,0.4470062995654729,-0.5817703381774897,-0.9404904196840452,0j,0j,0j,0.0,0.0,0.0
15.81442831240022,0.4470040722762523,-0.5817819794889614,-0.9405068385674838,0j,0j,0j,0.0,0.0,0.0
15.821256913179454,0.4470018468466893,-0.5817936111519895,-0.940523243941479,0j,0j,0j,0.0,0.0,0.0
15.828085522099764,0.4469996232744563,-0.5818052331785624,-0.9405396358226966,0j,0j,0j,0.0,0.0,0.0
15.834914139153073,0.4469974015572285,-0.5818168455806513,-0.9405560142277748,0j,0j,0j,0.0,0.0,0.0
15.84174276432264,0.4469951816926865,-0.5818284483702048,-0.940572379173324,0j,0j,0j,0.0,0.0,0.0
15.84857139759634,0.4469929636785127,-0.5818400415591544,-0.9405887306759289,0j,0j,0j,0.0,0.0,0.0
15.855400038961312,0.4469907475123955,-0.5818516251594099,-0.9406050687521448,0j,0j,0j,0.0,0.0,0.0
15.86222868840615,0.4469885331920261,-0.581863199182862,-0.940621393418501,0j,0j,0j,0.0,0.0,0.0
15.869057345919163,0.4469863207150984,-0.5818747636413827,-0.9406377046915,0j,0j,0j,0.0,0.0,0.0
15.87588601198621,0.4469841100793134,-0.5818863185468222,-0.9406540025876164,0j,0j,0j,0.0,0.0,0.0
15.882714687849802,0.4469819012823722,-0.5818978639110135,-0.9406702871232988,0j,0j,0j,0.0,0.0,0.0
15.88954337176292,0.4469796943219818,-0.5819093997457689,-0.9406865583149674,0j,0j,0j,0.0,0.0,0.0
15.896372063713748,0.4469774891958532,-0.5819209260628813,-0.9407028161790169,0j,0j,0j,0.0,0.0,0.0
15.90320076369041,0.4469752859016999,-0.5819324428741239,-0.940719060731814,0j,0j,0j,0.0,0.0,0.0
15.91002947168119,0.4469730844372409,-0.5819439501912509,-0.9407352919897,0j,0j,0j,0.0,0.0,0.0
15.916858187674274,0.4469708848001966,-0.5819554480259975,-0.9407515099689884,0j,0j,0j,0.0,0.0,0.0
15.92368691180504,0.4469686869882935,-0.5819669363900783,-0.940767714685966,0j,0j,0j,0.0,0.0,0.0
15.930515646985674,0.4469664909992609,-0.5819784152951897,-0.9407839061568936,0j,0j,0j,0.0,0.0,0.0
15.9373443897982,0.4469642968308318,-0.5819898847530087,-0.9408000843980048,0j,0j,0j,0.0,0.0,0.0
15.94417314057849,0.4469621044807432,-0.5820013447751927,-0.9408162494255072,0j,0j,0j,0.0,0.0,0.0
15.95100189931526,0.4469599139467357,-0.5820127953733806,-0.940832401255582,0j,0j,0j,0.0,0.0,0.0
15.957830665996784,0.4469577252265533,-0.5820242365591914,-0.9408485399043832,0j,0j,0j,0.0,0.0,0.0
15.964659440611172,0.4469555383179446,-0.5820356683442255,-0.9408646653880388,0j,0j,0j,0.0,0.0,0.0
15.971488223146851,0.4469533532186612,-0.5820470907400642,-0.9408807777226512,0j,0j,0j,0.0,0.0,0.0
15.978317013592052,0.4469511699264589,-0.5820585037582688,-0.9408968769242964,0j,0j,0j,0.0,0.0,0.0
15.985145811935284,0.4469489884390962,-0.5820699074103837,-0.9409129630090226,0j,0j,0j,0.0,0.0,0.0
15.991974618166466,0.4469468087543368,-0.5820813017079327,-0.940929035992854,0j,0j,0j,0.0,0.0,0.0
15.998803432273032,0.4469446308699477,-0.5820926866624201,-0.9409450958917874,0j,0j,0j,0.0,0.0,0.0
16.005632254243242,0.4469424547836984,-0.5821040622853342,-0.9409611427217944,0j,0j,0j,0.0,0.0,0.0
16.012461084065784,0.4469402804933632,-0.5821154285881416,-0.9409771764988196,0j,0j,0j,0.0,0.0,0.0
16.01928992172918,0.44693810799672,-0.582126785582292,-0.9409931972387828,0j,0j,0j,0.0,0.0,0.0
16.02611876722191,0.4469359372915499,-0.5821381332792143,-0.9410092049575772,0j,0j,0j,0.0,0.0,0.0
16.03294762053264,0.4469337683756381,-0.5821494716903209,-0.94102519967107,0j,0j,0j,0.0,0.0,0.0
16.039776481650144,0.4469316012467732,-0.5821608008270038,-0.9410411813951034,0j,0j,0j,0.0,0.0,0.0
16.046605350562874,0.4469294359027474,-0.5821721207006387,-0.9410571501454932,0j,0j,0j,0.0,0.0,0.0
16.05343422725954,0.446927272341357,-0.5821834313225795,-0.9410731059380304,0j,0j,0j,0.0,0.0,0.0
16.060263111728926,0.4469251105604009,-0.5821947327041639,-0.941089048788479,0j,0j,0j,0.0,0.0,0.0
16.06709200395978,0.4469229505576831,-0.5822060248567107,-0.9411049787125788,0j,0j,0j,0.0,0.0,0.0
16.073920903940753,0.44692079233101,-0.5822173077915194,-0.9411208957260432,0j,0j,0j,0.0,0.0,0.0
16.080749812194053,0.4469186358781924,-0.5822285815198717,-0.9411367998445604,0j,0j,0j,0.0,0.0,0.0
16.08757872833358,0.4469164811970437,-0.5822398460530307,-0.9411526910837936,0j,0j,0j,0.0,0.0,0.0
16.094407652195283,0.446914328285382,-0.5822511014022417,-0.9411685694593802,0j,0j,0j,0.0,0.0,0.0
16.101236583768234,0.446912177141028,-0.5822623475787305,-0.9411844349869324,0j,0j,0j,0.0,0.0,0.0
16.10806552304136,0.4469100277618069,-0.5822735845937057,-0.9412002876820372,0j,0j,0j,0.0,0.0,0.0
16.114894469905593,0.4469078801455468,-0.5822848124583573,-0.9412161275602564,0j,0j,0j,0.0,0.0,0.0
16.12172342416901,0.4469057342900795,-0.5822960311838568,-0.9412319546371258,0j,0j,0j,0.0,0.0,0.0
16.128552386096104,0.4469035901932412,-0.5823072407813574,-0.9412477689281584,0j,0j,0j,0.0,0.0,0.0
16.135381355675577,0.4469014478528697,-0.5823184412619957,-0.941263570448839,0j,0j,0j,0.0,0.0,0.0
16.14221090672791,0.4468993072668081,-0.5823296326368885,-0.94127935921463,0j,0j,0j,0.0,0.0,0.0
16.149041174187225,0.446897168432903,-0.5823408149171339,-0.941295135240968,0j,0j,0j,0.0,0.0,0.0
16.155871451192873,0.4468950313490032,-0.5823519881138147,-0.9413108985432642,0j,0j,0j,0.0,0.0,0.0
16.16270173773305,0.4468928960129621,-0.582363152237993,-0.9413266491369056,0j,0j,0j,0.0,0.0,0.0
16.16953203379567,0.4468907624226363,-0.5823743073007152,-0.9413423870372544,0j,0j,0j,0.0,0.0,0.0
16.176362339368946,0.4468886305758861,-0.5823854533130066,-0.9413581122596468,0j,0j,0j,0.0,0.0,0.0
16.18319265444092,0.4468865004705745,-0.5823965902858794,-0.941373824819396,0j,0j,0j,0.0,0.0,0.0
16.19002297899961,0.4468843721045694,-0.582407718230323,-0.9413895247317904,0j,0j,0j,0.0,0.0,0.0
16.196853313033333,0.446882245475741,-0.5824188371573121,-0.9414052120120924,0j,0j,0j,0.0,0.0,0.0
16.203683657724348,0.4468801205819631,-0.5824299470778027,-0.9414208866755406,0j,0j,0j,0.0,0.0,0.0
16.21051401199277,0.4468779974211136,-0.5824410480027328,-0.9414365487373504,0j,0j,0j,0.0,0.0,0.0
16.217344375709065,0.4468758759910733,-0.5824521399430233,-0.94145219821271,0j,0j,0j,0.0,0.0,0.0
16.22417474886152,0.446873756289727,-0.5824632229095767,-0.941467835116786,0j,0j,0j,0.0,0.0,0.0
16.231005131438373,0.4468716383149621,-0.5824742969132785,-0.941483459464719,0j,0j,0j,0.0,0.0,0.0
16.237835333617117,0.4468695220646705,-0.582485361964996,-0.9414990712716258,0j,0j,0j,0.0,0.0,0.0
16.24466497544534,0.4468674075367462,-0.5824964180755801,-0.9415146705525984,0j,0j,0j,0.0,0.0,0.0
16.25149462527398,0.4468652947290876,-0.5825074652558633,-0.9415302573227056,0j,0j,0j,0.0,0.0,0.0
16.258324282942,0.4468631836395971,-0.5825185035166596,-0.9415458315969912,0j,0j,0j,0.0,0.0,0.0
16.265153948437845,0.4468610742661787,-0.5825295328687671,-0.9415613933904754,0j,0j,0j,0.0,0.0,0.0
16.271983621723805,0.4468589666067412,-0.5825405533229668,-0.9415769427181536,0j,0j,0j,0.0,0.0,0.0
16.27881330272559,0.4468568606591965,-0.582551564890021,-0.9415924795949984,0j,0j,0j,0.0,0.0,0.0
16.28564299151925,0.4468547564214595,-0.582562567580675,-0.941608004035957,0j,0j,0j,0.0,0.0,0.0
16.292472688093262,0.4468526538914494,-0.5825735614056566,-0.941623516055954,0j,0j,0j,0.0,0.0,0.0
16.299302392436015,0.4468505530670876,-0.5825845463756778,-0.9416390156698896,0j,0j,0j,0.0,0.0,0.0
16.30613210453582,0.4468484539462997,-0.5825955225014312,-0.9416545028926396,0j,0j,0j,0.0,0.0,0.0
16.312961824381485,0.4468463565270142,-0.5826064897935943,-0.9416699777390568,0j,0j,0j,0.0,0.0,0.0
16.31979155196137,0.4468442608071634,-0.582617448262825,-0.9416854402239708,0j,0j,0j,0.0,0.0,0.0
16.326621287264025,0.4468421667846825,-0.5826283979197662,-0.9417008903621856,0j,0j,0j,0.0,0.0,0.0
16.33345103027793,0.4468400744575102,-0.5826393387750434,-0.9417163281684828,0j,0j,0j,0.0,0.0,0.0
16.340280780991804,0.4468379838235887,-0.5826502708392631,-0.9417317536576212,0j,0j,0j,0.0,0.0,0.0
16.347110539394116,0.446835894880864,-0.5826611941230169,-0.9417471668443343,0j,0j,0j,0.0,0.0,0.0
16.35394030547354,0.4468338076272837,-0.582672108636879,-0.9417625677433338,0j,0j,0j,0.0,0.0,0.0
16.360770079218717,0.4468317220608006,-0.5826830143914064,-0.9417779563693064,0j,0j,0j,0.0,0.0,0.0
16.36759986061831,0.4468296381793699,-0.5826939113971386,-0.9417933327369168,0j,0j,0j,0.0,0.0,0.0
16.374429649660907,0.4468275559809501,-0.5827047996645981,-0.9418086968608056,0j,0j,0j,0.0,0.0,0.0
16.381259446335292,0.4468254754635036,-0.5827156792042925,-0.9418240487555892,0j,0j,0j,0.0,0.0,0.0
16.388089250667395,0.4468233966249952,-0.5827265500267101,-0.9418393884358632,0j,0j,0j,0.0,0.0,0.0
16.39491906263583,0.4468213194633936,-0.582737412142324,-0.941854715916198,0j,0j,0j,0.0,0.0,0.0
16.401748882202895,0.4468192439766705,-0.5827482655615898,-0.9418700312111415,0j,0j,0j,0.0,0.0,0.0
16.408578709335483,0.4468171701628011,-0.5827591102949463,-0.9418853343352176,0j,0j,0j,0.0,0.0,0.0
16.415408544384896,0.4468150980197638,-0.5827699463528164,-0.9419006253029288,0j,0j,0j,0.0,0.0,0.0
16.42223838706454,0.4468130275455403,-0.5827807737456054,-0.9419159041287536,0j,0j,0j,0.0,0.0,0.0
16.429068237300726,0.4468109587381149,-0.5827915924837023,-0.941931170827147,0j,0j,0j,0.0,0.0,0.0
16.435898095082223,0.4468088915954764,-0.5828024025774803,-0.9419464254125416,0j,0j,0j,0.0,0.0,0.0
16.442727960397992,0.4468068261156155,-0.5828132040372942,-0.941961667899348,0j,0j,0j,0.0,0.0,0.0
16.449557833236828,0.4468047622965273,-0.5828239968734837,-0.941976898301952,0j,0j,0j,0.0,0.0,0.0
16.4563877135878,0.446802700136209,-0.582834781096372,-0.9419921166347184,0j,0j,0j,0.0,0.0,0.0
16.4632176014397,0.446800639632662,-0.5828455567162658,-0.9420073229119889,0j,0j,0j,0.0,0.0,0.0
16.470047496781568,0.4467985807838908,-0.5828563237434539,-0.942022517148081,0j,0j,0j,0.0,0.0,0.0
16.4768773996023,0.4467965235879018,-0.582867082188211,-0.9420376993572914,0j,0j,0j,0.0,0.0,0.0
16.483707309890953,0.4467944680427065,-0.5828778320607935,-0.9420528695538932,0j,0j,0j,0.0,0.0,0.0
16.490537227636523,0.4467924141463191,-0.5828885733714424,-0.9420680277521378,0j,0j,0j,0.0,0.0,0.0
16.497367152828023,0.4467903618967551,-0.5828993061303825,-0.9420831739662524,0j,0j,0j,0.0,0.0,0.0
16.50419708545459,0.4467883112920359,-0.5829100303478216,-0.9420983082104436,0j,0j,0j,0.0,0.0,0.0
16.511027025521763,0.4467862623301843,-0.5829207460339523,-0.9421134304988946,0j,0j,0j,0.0,0.0,0.0
16.517856973005113,0.4467842150092269,-0.5829314531989502,-0.9421285408457658,0j,0j,0j,0.0,0.0,0.0
16.524686927883256,0.4467821693271935,-0.5829421518529747,-0.942143639265196,0j,0j,0j,0.0,0.0,0.0
16.53151689015002,0.4467801252821167,-0.5829528420061703,-0.9421587257713016,0j,0j,0j,0.0,0.0,0.0
16.53834685979741,0.4467780828720328,-0.5829635236686621,-0.9421738003781766,0j,0j,0j,0.0,0.0,0.0
16.54517683681457,0.4467760420949805,-0.5829741968505635,-0.9421888630998928,0j,0j,0j,0.0,0.0,0.0
16.552006821190705,0.4467740029490023,-0.5829848615619692,-0.942203913950499,0j,0j,0j,0.0,0.0,0.0
16.558836812914993,0.4467719654321436,-0.5829955178129581,-0.9422189529440236,0j,0j,0j,0.0,0.0,0.0
16.56566721331116,0.4467699295424528,-0.5830061656135936,-0.942233980094472,0j,0j,0j,0.0,0.0,0.0
16.572497664455483,0.4467678952779811,-0.5830168049739233,-0.9422489954158269,0j,0j,0j,0.0,0.0,0.0
16.579328124022783,0.446765862636784,-0.5830274359039778,-0.9422639989220496,0j,0j,0j,0.0,0.0,0.0
16.586158592111474,0.4467638316169187,-0.5830380584137738,-0.9422789906270798,0j,0j,0j,0.0,0.0,0.0
16.592989068592278,0.4467618022164463,-0.58304867251331,-0.942293970544835,0j,0j,0j,0.0,0.0,0.0
16.59981936885708,0.4467597744334307,-0.5830592782125704,-0.9423089386892104,0j,0j,0j,0.0,0.0,0.0
16.606649603472306,0.4467577482659398,-0.5830698755215229,-0.94232389507408,0j,0j,0j,0.0,0.0,0.0
16.613479845680654,0.4467557237120427,-0.5830804644501199,-0.9423388397132954,0j,0j,0j,0.0,0.0,0.0
16.620310095471176,0.446753700769813,-0.5830910450082981,-0.9423537726206872,0j,0j,0j,0.0,0.0,0.0
16.627140352827087,0.4467516794373271,-0.5831016172059778,-0.9423686938100636,0j,0j,0j,0.0,0.0,0.0
16.63397061774059,0.4467496597126642,-0.5831121810530648,-0.9423836032952118,0j,0j,0j,0.0,0.0,0.0
16.64080089020103,0.4467476415939065,-0.5831227365594485,-0.942398501089896,0j,0j,0j,0.0,0.0,0.0
16.647631170197535,0.4467456250791403,-0.5831332837350021,-0.9424133872078614,0j,0j,0j,0.0,0.0,0.0
16.65446145771928,0.4467436101664538,-0.583143822589584,-0.9424282616628288,0j,0j,0j,0.0,0.0,0.0
16.66129175275582,0.446741596853938,-0.5831543531330374,-0.942443124468499,0j,0j,0j,0.0,0.0,0.0
16.66812205529615,0.4467395851396878,-0.5831648753751899,-0.9424579756385518,0j,0j,0j,0.0,0.0,0.0
16.674952365329723,0.446737575021801,-0.5831753893258527,-0.9424728151866444,0j,0j,0j,0.0,0.0,0.0
16.681782682845792,0.4467355664983779,-0.5831858949948217,-0.9424876431264132,0j,0j,0j,0.0,0.0,0.0
16.688613007833656,0.4467335595675228,-0.5831963923918781,-0.9425024594714736,0j,0j,0j,0.0,0.0,0.0
16.69544334028279,0.4467315542273413,-0.5832068815267881,-0.9425172642354186,0j,0j,0j,0.0,0.0,0.0
16.702273680182564,0.4467295504759438,-0.5832173624093013,-0.9425320574318216,0j,0j,0j,0.0,0.0,0.0
16.70910402752392,0.4467275483114425,-0.583227835049152,-0.9425468390742338,0j,0j,0j,0.0,0.0,0.0
16.715934382293824,0.4467255477319533,-0.5832382994560605,-0.9425616091761848,0j,0j,0j,0.0,0.0,0.0
16.72276474451873,0.4467235487355948,-0.5832487556397301,-0.942576367751184,0j,0j,0j,0.0,0.0,0.0
16.729595114157142,0.4467215513204886,-0.5832592036098505,-0.9425911148127198,0j,0j,0j,0.0,0.0,0.0
16.736425491193593,0.4467195554847588,-0.583269643376095,-0.9426058503742586,0j,0j,0j,0.0,0.0,0.0
16.743255875617557,0.4467175612265337,-0.5832800749481222,-0.9426205744492464,0j,0j,0j,0.0,0.0,0.0
16.750086267418634,0.446715568543943,-0.5832904983355762,-0.9426352870511084,0j,0j,0j,0.0,0.0,0.0
16.756916666586157,0.4467135774351203,-0.5833009135480848,-0.9426499881932486,0j,0j,0j,0.0,0.0,0.0
16.763747073109805,0.4467115878982025,-0.5833113205952606,-0.94266467788905,0j,0j,0j,0.0,0.0,0.0
16.77057748697899,0.4467095999313284,-0.5833217194867023,-0.9426793561518754,0j,0j,0j,0.0,0.0,0.0
16.777407908183445,0.4467076135326404,-0.5833321102319933,-0.942694022995066,0j,0j,0j,0.0,0.0,0.0
16.784238336712683,0.4467056287002837,-0.5833424928407003,-0.9427086784319436,0j,0j,0j,0.0,0.0,0.0
16.791068772556468,0.4467036454324063,-0.583352867322378,-0.9427233224758068,0j,0j,0j,0.0,0.0,0.0
16.797899215704106,0.4467016637271594,-0.5833632336865642,-0.9427379551399362,0j,0j,0j,0.0,0.0,0.0
16.804729666145374,0.4466996835826968,-0.5833735919427812,-0.94275257643759,0j,0j,0j,0.0,0.0,0.0
16.81156012386973,0.4466977049971756,-0.5833839421005378,-0.9427671863820076,0j,0j,0j,0.0,0.0,0.0
16.818390588867075,0.4466957279687549,-0.5833942841693283,-0.9427817849864052,0j,0j,0j,0.0,0.0,0.0
16.825221061126907,0.4466937524955982,-0.5834046181586301,-0.9427963722639806,0j,0j,0j,0.0,0.0,0.0
16.832051602327446,0.4466917785758703,-0.5834149440779076,-0.9428109482279108,0j,0j,0j,0.0,0.0,0.0
16.838882205406385,0.4466898062077398,-0.5834252619366102,-0.942825512891352,0j,0j,0j,0.0,0.0,0.0
16.845712763817403,0.4466878353893782,-0.583435571744171,-0.94284006626744,0j,0j,0j,0.0,0.0,0.0
16.852543329624268,0.4466858661189595,-0.5834458735100113,-0.94285460836929,0j,0j,0j,0.0,0.0,0.0
16.859373902816824,0.4466838983946607,-0.5834561672435351,-0.9428691392099984,0j,0j,0j,0.0,0.0,0.0
16.866204483384724,0.446681932214662,-0.5834664529541322,-0.9428836588026386,0j,0j,0j,0.0,0.0,0.0
16.873035071318085,0.4466799675771458,-0.5834767306511794,-0.9428981671602664,0j,0j,0j,0.0,0.0,0.0
16.879865666606538,0.4466780044802977,-0.5834870003440363,-0.9429126642959162,0j,0j,0j,0.0,0.0,0.0
16.88669626924015,0.4466760429223063,-0.5834972620420509,-0.942927150222602,0j,0j,0j,0.0,0.0,0.0
16.893526879208654,0.4466740829013629,-0.5835075157545536,-0.9429416249533188,0j,0j,0j,0.0,0.0,0.0
16.900357496502167,0.4466721244156613,-0.5835177614908631,-0.9429560885010398,0j,0j,0j,0.0,0.0,0.0
16.907188121110423,0.4466701674633991,-0.5835279992602811,-0.9429705408787202,0j,0j,0j,0.0,0.0,0.0
16.91401875302363,0.4466682120427752,-0.583538229072097,-0.9429849820992934,0j,0j,0j,0.0,0.0,0.0
16.920849392231613,0.4466662581519929,-0.5835484509355843,-0.9429994121756742,0j,0j,0j,0.0,0.0,0.0
16.92768003872424,0.446664305789257,-0.5835586648600031,-0.9430138311207564,0j,0j,0j,0.0,0.0,0.0
16.934510692495248,0.4466623549527763,-0.5835688708545976,-0.9430282389474148,0j,0j,0j,0.0,0.0,0.0
16.941341353531552,0.4466604056407615,-0.5835790689285996,-0.9430426356685032,0j,0j,0j,0.0,0.0,0.0
16.948172021822646,0.4466584578514263,-0.5835892590912249,-0.9430570212968572,0j,0j,0j,0.0,0.0,0.0
16.95500269735876,0.4466565115829873,-0.5835994413516764,-0.9430713958452914,0j,0j,0j,0.0,0.0,0.0
16.961833380129818,0.446654566833664,-0.5836096157191422,-0.9430857593266014,0j,0j,0j,0.0,0.0,0.0
16.968664070125893,0.446652623601678,-0.583619782202796,-0.943100111753562,0j,0j,0j,0.0,0.0,0.0
16.975494767337153,0.4466506818852557,-0.5836299408117962,-0.94311445313893,0j,0j,0j,0.0,0.0,0.0
16.98232547175364,0.446648741682623,-0.5836400915552894,-0.9431287834954412,0j,0j,0j,0.0,0.0,0.0
16.98915618336562,0.446646802992011,-0.5836502344424068,-0.943143102835812,0j,0j,0j,0.0,0.0,0.0
16.995986902163107,0.4466448658116538,-0.5836603694822644,-0.94315741117274,0j,0j,0j,0.0,0.0,0.0
17.00281762813628,0.4466429301397861,-0.5836704966839665,-0.9431717085189028,0j,0j,0j,0.0,0.0,0.0
17.009648361275264,0.446640995974647,-0.583680616056601,-0.9431859948869586,0j,0j,0j,0.0,0.0,0.0
17.016479074118642,0.4466390633144783,-0.5836907276092433,-0.943200270289546,0j,0j,0j,0.0,0.0,0.0
17.02330983634006,0.4466371321575234,-0.5837008313509542,-0.9432145347392846,0j,0j,0j,0.0,0.0,0.0
17.03014061223449,0.4466352025020304,-0.5837109272907801,-0.9432287882487744,0j,0j,0j,0.0,0.0,0.0
17.036971395333996,0.4466332743462476,-0.5837210154377543,-0.9432430308305956,0j,0j,0j,0.0,0.0,0.0
17.04380218562896,0.4466313476884287,-0.5837310958008959,-0.9432572624973103,0j,0j,0j,0.0,0.0,0.0
17.050632983109672,0.4466294225268278,-0.5837411683892088,-0.9432714832614604,0j,0j,0j,0.0,0.0,0.0
17.05746378776663,0.4466274988597027,-0.5837512332116856,-0.9432856931355684,0j,0j,0j,0.0,0.0,0.0
17.064294599590255,0.4466255766853143,-0.5837612902773028,-0.9432998921321388,0j,0j,0j,0.0,0.0,0.0
17.071125418570823,0.4466236560019255,-0.5837713395950244,-0.9433140802636556,0j,0j,0j,0.0,0.0,0.0
17.077956244698807,0.4466217368078023,-0.5837813811737993,-0.9433282575425852,0j,0j,0j,0.0,0.0,0.0
17.08478707796477,0.4466198191012133,-0.583791415022564,-0.9433424239813736,0j,0j,0j,0.0,0.0,0.0
17.09161791835928,0.4466179028804297,-0.5838014411502404,-0.9433565795924478,0j,0j,0j,0.0,0.0,0.0
17.098448765872593,0.446615988143725,-0.5838114595657367,-0.943370724388217,0j,0j,0j,0.0,0.0,0.0
17.105279620495146,0.4466140748893769,-0.5838214702779478,-0.9433848583810708,0j,0j,0j,0.0,0.0,0.0
17.112110482217513,0.4466121631156635,-0.5838314732957541,-0.943398981583379,0j,0j,0j,0.0,0.0,0.0
17.118941351030166,0.446610252820867,-0.5838414686280243,-0.943413094007494,0j,0j,0j,0.0,0.0,0.0
17.12577222692355,0.4466083440032725,-0.5838514562836115,-0.9434271956657488,0j,0j,0j,0.0,0.0,0.0
17.132603109888365,0.4466064366611667,-0.5838614362713551,-0.9434412865704568,0j,0j,0j,0.0,0.0,0.0
17.139433999914996,0.4466045307928399,-0.5838714086000826,-0.9434553667339138,0j,0j,0j,0.0,0.0,0.0
17.14626488972321,0.446602626396584,-0.5838813732786072,-0.9434694361683966,0j,0j,0j,0.0,0.0,0.0
17.15309578472913,0.4466007234706949,-0.5838913303157274,-0.9434834948861625,0j,0j,0j,0.0,0.0,0.0
17.159926695512745,0.4465988220134697,-0.5839012797202305,-0.943497542899451,0j,0j,0j,0.0,0.0,0.0
17.16675762063296,0.4465969220232094,-0.5839112215008881,-0.9435115802204832,0j,0j,0j,0.0,0.0,0.0
17.173588552800275,0.4465950234982168,-0.5839211556664596,-0.9435256068614598,0j,0j,0j,0.0,0.0,0.0
